seed,dataset,test_loss,test_kl_mean,test_mean_negative_log_likelihood,test_ACC,test_AUPRC,test_AUROC,test_BALACC,test_PRECISION,test_RECALL
2324685444.0,MedicalImages,1.7988303899765015,168.58409118652344,0.11298960447311401,0.9776315689086914,0.9857532382011414,0.9992327094078064,0.9522880911827087,0.9631146192550659,0.9522880911827087
919640511.0,MedicalImages,1.7589390277862549,167.34274291992188,0.08551196753978729,0.9789473414421082,0.9900913238525391,0.9994733929634094,0.9483816623687744,0.9600635766983032,0.9483816623687744
1227926698.0,MedicalImages,1.8316545486450195,168.826171875,0.14339281618595123,0.9657894968986511,0.9794663786888123,0.9988550543785095,0.923496425151825,0.9318529963493347,0.923496425151825
84993749.0,MedicalImages,1.7553571462631226,166.45005798339844,0.09085657447576523,0.9789473414421082,0.9899314045906067,0.9993656277656555,0.9538643956184387,0.9635327458381653,0.9538643956184387
3374205678.0,MedicalImages,1.7361644506454468,166.17396545410156,0.07442469149827957,0.9855263233184814,0.9929097294807434,0.999657928943634,0.9627325534820557,0.9785014986991882,0.9627325534820557
1528121949.0,MedicalImages,1.7554876804351807,164.70140075683594,0.1084737479686737,0.9710526466369629,0.9828556180000305,0.9989782571792603,0.9295067191123962,0.9492037296295166,0.9295067191123962
1262430668.0,MedicalImages,1.7970890998840332,166.77076721191406,0.12938159704208374,0.9684210419654846,0.9747306704521179,0.9979471564292908,0.9333191514015198,0.9454963803291321,0.9333191514015198
3166628499.0,MedicalImages,1.7794054746627808,167.1003875732422,0.10840161889791489,0.9750000238418579,0.9847076535224915,0.9992620348930359,0.9308436512947083,0.9583753347396851,0.9308436512947083
2053708807.0,MedicalImages,1.8114129304885864,169.43653869628906,0.11704786121845245,0.9750000238418579,0.9862335324287415,0.999294102191925,0.9375241994857788,0.9667463302612305,0.9375241994857788
2947789557.0,MedicalImages,1.7699347734451294,166.27398681640625,0.1071949303150177,0.9723684191703796,0.9812260866165161,0.9989013075828552,0.9347012042999268,0.9402931332588196,0.9347012042999268
4201310557.0,MedicalImages,1.8169546127319336,167.11341857910156,0.1458202302455902,0.9723684191703796,0.9842931032180786,0.9989452362060547,0.9434964060783386,0.9525699615478516,0.9434964060783386
839780421.0,MedicalImages,1.7987101078033447,167.09767150878906,0.12773317098617554,0.9736841917037964,0.98409503698349,0.999214768409729,0.9403468370437622,0.9486254453659058,0.9403468370437622
3587693443.0,MedicalImages,1.8221584558486938,168.6790313720703,0.13536818325519562,0.9710526466369629,0.9803623557090759,0.9987001419067383,0.9375622868537903,0.939357340335846,0.9375622868537903
1963487702.0,MedicalImages,1.814245581626892,168.5560760498047,0.12868492305278778,0.9723684191703796,0.9836646914482117,0.9989979863166809,0.9449929594993591,0.9560062885284424,0.9449929594993591
3957415062.0,MedicalImages,1.7506262063980103,166.44419860839844,0.08618424087762833,0.9802631735801697,0.9886053204536438,0.9993045926094055,0.9546385407447815,0.96383136510849,0.9546385407447815
1011484101.0,MedicalImages,1.79595947265625,170.10919189453125,0.09486762434244156,0.9789473414421082,0.9906322360038757,0.9995266199111938,0.946465015411377,0.9636364579200745,0.946465015411377
874665068.0,MedicalImages,1.833662509918213,169.5301971435547,0.1383603811264038,0.9644736647605896,0.9729278683662415,0.9982542395591736,0.9121630191802979,0.9487809538841248,0.9121630191802979
3939016010.0,MedicalImages,1.7696441411972046,166.8883056640625,0.10076098144054413,0.9763157963752747,0.9837748408317566,0.9990348815917969,0.9473885893821716,0.9523090124130249,0.9473885893821716
3927996270.0,MedicalImages,1.7827799320220947,166.5996856689453,0.11678305268287659,0.9723684191703796,0.9838825464248657,0.9991329312324524,0.9260797500610352,0.9584528803825378,0.9260797500610352
4085712274.0,MedicalImages,1.7345271110534668,165.8782501220703,0.07574446499347687,0.9842105507850647,0.9912015795707703,0.9996306300163269,0.9586352705955505,0.974608302116394,0.9586352705955505
2887298160.0,MedicalImages,1.8721071481704712,169.9232940673828,0.17287427186965942,0.9657894968986511,0.979128360748291,0.9988154768943787,0.9144130945205688,0.9436487555503845,0.9144130945205688
4066387655.0,MedicalImages,1.7562177181243896,167.2169647216797,0.08404809236526489,0.9802631735801697,0.9887499213218689,0.9995264410972595,0.9458922147750854,0.9708769917488098,0.9458922147750854
1306888515.0,MedicalImages,1.7387765645980835,165.68023681640625,0.08197411894798279,0.9815789461135864,0.9874851107597351,0.9994531869888306,0.9517810344696045,0.9690793752670288,0.9517810344696045
2097922768.0,MedicalImages,1.7771728038787842,166.1683349609375,0.11548969894647598,0.9736841917037964,0.9680348634719849,0.9981977343559265,0.9191492199897766,0.9565049409866333,0.9191492199897766
2057878440.0,MedicalImages,1.780988335609436,168.2285614013672,0.09870292246341705,0.9776315689086914,0.9891282916069031,0.9994440078735352,0.9407740235328674,0.9622734189033508,0.9407740235328674
2527540355.0,MedicalImages,1.820467472076416,167.72720336914062,0.14319556951522827,0.9671052694320679,0.9724316596984863,0.9982050061225891,0.9180797338485718,0.9523155689239502,0.9180797338485718
3104471153.0,MedicalImages,1.8148281574249268,169.46754455566406,0.12015259265899658,0.9763157963752747,0.9815945029258728,0.999053418636322,0.939857542514801,0.9549931287765503,0.939857542514801
510993236.0,MedicalImages,1.7480201721191406,166.98007202148438,0.07821966707706451,0.9802631735801697,0.9905200004577637,0.9994551539421082,0.9476214647293091,0.9722983241081238,0.9476214647293091
3096665430.0,MedicalImages,1.7535969018936157,165.91744995117188,0.09442257881164551,0.9750000238418579,0.9863657355308533,0.9993060231208801,0.9441733360290527,0.9457475543022156,0.9441733360290527
